filename,duration_sec,bpm,rms_energy,spectral_centroid,spectral_rolloff,spectral_contrast,spectral_bandwidth,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,lyrical_sentiment,theme_loneliness,theme_regret,theme_escapism,theme_dreams_and_fantasy,theme_identity_and_self,theme_love_and_attachment,theme_anxiety_and_dread,theme_defiance_and_rebellion,theme_melancholy_and_resignation,theme_hope_and_yearning,theme_nostalgia_and_memory,theme_alienation_and_disconnect,emotion_sadness,emotion_anger,emotion_fear,emotion_joy,emotion_tenderness,emotion_bitterness,emotion_longing,emotion_numbness,tempo_stability,dynamic_range_db,energy_start,energy_mid,energy_end,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,key_numeric,key_mode_numeric,artist,Zuttomayo
Nareai Serve.mp3,237.87,83.35,0.3035139441490173,2305.301673,4768.928755261713,21.537622002165936,2384.1564364974665,0.1070103747254758,0.6555151311478025,-4.549665928,85.97875213623047,88.87163543701172,26.71158218383789,-14.20554543,19.70870590209961,32.851749420166016,15.012652397155762,8.791750908,11.486785888671877,12.307886123657228,10.285634994506836,1.8917394876480105,9.263276100158691,5.338816642761231,9.857637405395508,3.980926990509033,8.567038536071777,2.340527057647705,8.476964950561523,-2.939512014,8.332632064819336,0.8365297317504883,7.559777736663818,-2.83616066,7.529208183288574,0.666916549,0.5595179796218872,0.4832664728164673,0.6067898869514465,0.5360941290855408,0.6875178217887878,0.5059645175933838,0.5305925011634827,0.6067933440208435,0.5314449071884155,0.5708239674568176,0.4567627906799316,0.3731,0.034684177,0.071851261,0.055771697,0.037643999,0.1446616649627685,0.031843796,0.034979649,0.092114501,0.030559862,0.024987796,0.03038675,0.008396701,0.029118354,0.038574696,0.016355833,0.020196633,0.027611488,0.024191488,0.035111744,0.019105725,0.0274,11.09,0.2927537560462951,0.3179998397827148,0.2997882664203644,0.027275924,2.87,1.3301,-0.082557374,0.067595195,-0.039717627,0.060043177,-0.007990397,0.009017706,1.024,5,1,FALSE,TRUE
Neko Reset.mp3,247.1,117.45,0.3006444275379181,2631.855884,5585.686990888108,21.73311279484753,2662.8442785717825,0.1226567822366566,0.6178565564013059,-10.84503651,95.04721832,77.01509094238281,28.789819717407227,2.012646436691284,17.174060821533203,22.55868148803711,14.74475098,4.062565803527832,11.115181922912598,7.041650772094727,11.646570205688477,-0.676715672,9.966611862182615,-1.393320918,10.263585090637209,-0.352562577,8.559042930603027,0.5977017879486084,8.002945899963379,-2.900908947,8.423657417297363,0.6802187561988831,7.880921840667725,-1.512867808,8.067298889160156,0.5656635761260986,0.4925024807453155,0.6202297806739807,0.5904388427734375,0.4800716936588287,0.5666679739952087,0.5494749546051025,0.645696759,0.4833994507789612,0.4549928605556488,0.5534244179725647,0.4334326982498169,-0.2633,0.7746473550796509,0.4604101777076721,0.6854232549667358,0.2559243440628052,0.8142374753952026,0.067147985,0.5203135013580322,0.5927992463111877,0.4316258430480957,0.8435732126235962,0.2643464505672455,0.8134978413581848,0.6494588255882263,0.482490063,0.5842711925506592,0.135232076,0.2780117094516754,0.4243523478507995,0.238816351,0.7786072492599487,0.0156,13.12,0.2827611863613128,0.3084501624107361,0.3107190430164337,0.041493401,2.4,1.432,-0.014944897,0.1099353881305437,0.057636055,-0.045214288,0.003737249,0.003336784,1.099,7,1,FALSE,TRUE
QUILT.mp3,254.77,117.45,0.2859996259212494,2241.1471872731745,4805.389484950276,22.789807627706885,2471.387234481416,0.094687493,0.7267764514134272,-45.74000549,102.73406219482422,92.93531036376952,31.24738311767578,0.9375920295715332,18.220441818237305,23.75701141357422,15.39719009399414,8.54071331,11.660961151123049,8.872415542602539,10.976940155029297,2.633749247,9.396222114562988,-0.235276178,10.95555019378662,2.606880187988281,8.785126686096191,2.2674033641815186,8.810618401,-2.770410776,8.782709121704102,0.5987914204597473,9.608277320861816,-2.98363924,8.038175582885742,0.4859330356121063,0.5973033308982849,0.5452768802642822,0.5073176026344299,0.5010228157043457,0.4606915116310119,0.5727018713951111,0.4294922053813934,0.5049814581871033,0.5244920253753662,0.5153754353523254,0.5584475994110107,-0.0926,0.7889086604118347,0.7552761435508728,0.8082942962646484,0.649467409,0.8280368447303772,0.6210813522338867,0.6786465048789978,0.77763778,0.5676969885826111,0.6979178190231323,0.8913612365722656,0.7387633323669434,0.6977119445800781,0.7324961423873901,0.9103911519050598,0.5867596864700317,0.6206216216087341,0.6343168616294861,0.7349764108657837,0.6284074187278748,0.0187,16.75,0.2670356035232544,0.2993624806404114,0.2915977239608764,0.024854414,2.91,1.3884,0.015392149,-0.093533483,-0.016772524,-0.051696971,-0.006332262,0.006457031,1.092,6,0,FALSE,TRUE
Stay Foolish.mp3,256.44,152,0.2690734565258026,2489.304353086486,5207.623067743231,22.122193584330503,2550.784304222748,0.1116407947754436,0.6723380708018056,-33.5496521,97.13362884521484,80.72541809082031,27.57009696960449,1.3237183094024658,20.525264739990234,34.070987701416016,15.27291488647461,8.963588715,12.306017875671388,10.066414833068848,11.560604095458984,2.760962963104248,9.588400840759276,5.466616153717041,8.849226951599121,2.280051946640014,8.678465843200684,-0.559019566,8.179390907287598,-4.442294598,7.945003986358643,0.8936702609062195,9.493480682373049,-0.379495651,8.490902901,0.5512856841087341,0.3978736698627472,0.5317580699920654,0.4454868733882904,0.6713299751281738,0.6242474317550659,0.5523527264595032,0.5836020112037659,0.449699193,0.5800957083702087,0.451411098,0.4931509792804718,0.0538,0.18598412,0.4012185037136078,0.3343177139759063,0.2212244868278503,0.3723340034484863,0.1709054708480835,0.2615194916725158,0.2697101235389709,0.5983855128288269,0.2506146132946014,0.2775586247444153,0.1192029193043708,0.7176306843757629,0.097218841,0.1363206803798675,0.1296229362487793,0.3180481493473053,0.040049795,0.1442392468452453,0.1651214063167572,0.0095,12.83,0.2535391747951507,0.2927911877632141,0.2608922123908996,0.027624562,3.63,1.512,0.1025941219251184,0.054220461,-0.026554337,0.06881261,-0.003365562,-0.00449533,1.029,0,0,FALSE,TRUE
Summer Slack.mp3,236.13,103.36,0.2301863729953766,2132.2049954826543,4528.7819759402655,22.988874827448058,2393.678565246573,0.097614288,0.676702948,-82.93731689,105.21923065185548,100.90389251708984,35.3034668,2.1489529609680176,20.83161163330078,23.179956436157227,15.142446517944336,5.468142986297607,13.36564826965332,6.217024803161621,12.049261093139648,3.400069236755371,9.170023918151855,-1.221347451,9.779581069946287,3.660877943038941,9.742376327514648,-3.045885563,8.408309936523438,-3.538509369,9.274584770202637,-5.186202526,9.163726806640623,-1.638533235,8.485290527,0.6396234631538391,0.4722161293029785,0.6205530166625977,0.4288753867149353,0.5537063479423523,0.5123827457427979,0.5044732093811035,0.5913691520690918,0.3710590600967407,0.5187296271324158,0.4116169512271881,0.4653077721595764,-0.369,0.4386048316955566,0.6529057025909424,0.7555017471313477,0.8000337481498718,0.8968062400817871,0.6351093053817749,0.7279149889945984,0.8290080428123474,0.6576758027076721,0.7757958769798279,0.8954655528068542,0.2005185186862945,0.6330487728118896,0.7158960103988647,0.4002217948436737,0.8582737445831299,0.6515350341796875,0.5224458575248718,0.7676653861999512,0.3210341334342956,0.0223,21.23,0.2160278111696243,0.2555277645587921,0.2190035283565521,0.017045505,4.35,1.555,0.1319150125866537,0.1024843517424901,0.000529153,0.026934347,0.003358385,0.009803495,1.014,0,0,FALSE,TRUE
Superficial Me.mp3,247.81,172.27,0.2722470760345459,2038.1224635713472,4284.913738046648,22.61020379246873,2240.042273822293,0.095054905,0.7153343169078568,-49.16320419,94.73150634765624,104.13029479980467,32.41968918,-7.649468899,18.67033195495605,32.597049713134766,17.116500854492188,-3.587730169,11.094152450561523,6.417706489562988,10.922401428222656,4.175746440887451,8.873088836669922,-1.450070024,8.921902656555176,4.614166736602783,9.387905121,1.3129658699035645,8.011256217956543,1.4946539402008057,8.961460114,2.6553075313568115,8.672625541687012,0.806385875,8.375654220581055,0.6450369358062744,0.4428229331970215,0.5012640953063965,0.4103895723819732,0.622237504,0.5923891663551331,0.4968814253807068,0.6172616481781006,0.5081453323364258,0.5834051966667175,0.4204398095607757,0.4696282148361206,0.4508,0.5086660981178284,0.2197557985782623,0.7062411308288574,0.1774197220802307,0.4204806089401245,0.087077416,0.276250958,0.2906284034252167,0.1483862400054931,0.043813635,0.103159875,0.2633210718631744,0.3903595805168152,0.3146820068359375,0.4541090726852417,0.044142101,0.2503797113895416,0.1462243497371673,0.1575171649456024,0.3432316184043884,0.0119,14.54,0.2435230463743209,0.311409444,0.2618145942687988,0.022614272,1.91,1.3015,0.1054748333923045,0.076974805,-0.007449146,0.1062409090498006,0.006090633,0.002355371,1.075,0,0,FALSE,TRUE
This Planet Feels Fake.mp3,67.21,152,0.2586424648761749,2273.994592689051,4902.816547927461,22.254464341873334,2503.1800128527834,0.09759941,0.7428855915403951,-49.53363419,111.25862121582033,93.68869018554688,26.75922966003418,0.6195757985115051,16.56624984741211,16.98400879,11.970067977905272,-4.344885826,11.21518325805664,4.641867160797119,9.728629112243652,0.9716662168502808,7.687576293945312,1.4049994945526123,8.002639770507812,-0.580763578,9.316939353942873,-4.275756359,7.460156917572021,-8.15468502,7.533964157104492,-6.593365669,7.834972858428955,-4.234524727,7.381361961364746,0.3568518459796905,0.5460584759712219,0.3908745944499969,0.4631500840187073,0.6840701699256897,0.4175675809383392,0.4558748602867126,0.3748247921466827,0.4804873764514923,0.4956260025501251,0.351714939,0.568384051,-0.8306,0.048631363,0.9516838788986206,0.6473246216773987,0.04646467,0.5224458575248718,0.021450732,0.2170677036046981,0.4669975340366363,0.1294027268886566,0.037467506,0.5479479432106018,0.6005105376243591,0.9284736514091492,0.2836325466632843,0.1906863301992416,0.022824407,0.027901374,0.1780251264572143,0.1236298903822898,0.072112203,0.0127,28.7,0.1941966265439987,0.3165368735790252,0.2651938199996948,0.029946122,3.93,1.3415,0.063060404,-0.165123439,-0.014889406,0.097074734,0.015523075,-0.021853634,1.366,4,0,FALSE,TRUE
Time Left.mp3,230.07,143.55,0.289561927,2527.091650605465,5501.132537536898,21.422403053977707,2675.440772,0.1135229514361943,0.6533191384755341,-13.24675846,96.64085388183594,87.28712463378906,27.887266159057617,6.820885658,17.979707717895508,20.65827751159668,14.400575637817385,4.097387790679932,10.32075023651123,8.136254311,11.146209716796877,0.8522409200668335,9.656702995300291,2.5677311420440674,8.816662788391113,1.2735081911087036,8.609595299,-0.434639484,8.663832664489746,2.478924274,9.005675315856934,2.132955312728882,9.028238296508787,-3.817096233,9.292584419250488,0.4899425506591797,0.4684057533740997,0.6372263431549072,0.5414631366729736,0.7100868821144104,0.477482408,0.5104910135269165,0.5904868841171265,0.4657301902770996,0.518004835,0.3952927589416504,0.550381601,-0.0496,0.7957374453544617,0.8093701601028442,0.848996639,0.78317076,0.8300954103469849,0.4890154600143432,0.8135533928871155,0.8064908981323242,0.7876454591751099,0.7812784314155579,0.8368964195251465,0.7820337414741516,0.8577978610992432,0.7503241300582886,0.7459539771080017,0.5704509615898132,0.8048952221870422,0.6558321118354797,0.8225324153900146,0.8941441774368286,0.0166,10.65,0.2587562501430511,0.3080638647079468,0.3018656373023987,0.030298088,3.73,1.4055,0.1384388312239799,-0.016622579,0.056379085,0.041448493,0.00484398,-0.016312171,1.167,4,1,FALSE,TRUE
Truth In Lies.mp3,258.63,152,0.2842291295528412,2414.947722884445,5197.071147562197,22.30288872977522,2593.769427025635,0.1105411939469431,0.6756782389030537,-24.63129044,96.93984985351562,92.46299743652344,31.540115356445312,4.699764251708984,17.292898178100586,19.15098762512207,13.550533294677734,1.513940453529358,10.07137680053711,5.141282081604004,10.913092613220217,0.400768518,8.191369057,-1.113129139,9.545804023742676,-0.071834952,8.726428031921387,0.3127239942550659,7.877272129058838,-7.081857681,8.736790657043457,-1.952005744,8.464453697,-2.83210063,7.421431541442871,0.3619731664657593,0.5595172643661499,0.6082380414009094,0.5129117369651794,0.6240288019180298,0.4536384344100952,0.6211073398590088,0.4609020352363586,0.5233418941497803,0.6265155673027039,0.3917901515960693,0.4996899962425232,-0.7103,0.080429666,0.1892962008714676,0.446766198,0.08203306,0.1548866331577301,0.017627543,0.1200772076845169,0.1991522014141082,0.4100473821163177,0.035078678,0.065425478,0.2003229260444641,0.8848377466201782,0.1548866331577301,0.1245853081345558,0.015058138,0.1530421525239944,0.1323462426662445,0.065485202,0.1860950589179992,0.0151,11.17,0.2419556975364685,0.3226231932640075,0.2881085276603699,0.02611826,3.08,1.3201,0.1079720259419923,-0.122053576,-0.048673724,-0.047076094,-0.003610495,0.009239092,1.191,9,0,FALSE,TRUE
ultra soul.mp3,79.57,95.7,0.2645937502384186,1841.732275108787,3657.6850510422746,22.379300360654288,1874.7231439378825,0.096810342,0.6476150161233082,-39.69480133,92.47640228271484,118.26653289794922,25.00952721,-35.50873947,18.236766815185547,42.02999114990234,15.24396800994873,-3.814244509,8.623756408691406,6.8179426193237305,8.566576004,-3.56458354,7.072089672088623,-0.376482725,7.863625526428223,-2.320785999,7.686550617218018,-5.040308475,6.507355213165283,-8.51049614,6.405856609344482,-1.003012776,6.3906121253967285,-7.308465481,6.320959568023682,0.530354917,0.560883641,0.4654985070228576,0.5872141122817993,0.40871647,0.5344188213348389,0.4764352142810821,0.5437760949134827,0.6547694206237793,0.4642773270606994,0.578629196,0.4525191783905029,0.4821,0.043163683,0.057176594,0.1612872332334518,0.063714996,0.8103687167167664,0.1531687825918197,0.09734749,0.2163424789905548,0.072177574,0.3448845744132995,0.1338108777999878,0.014295689,0.026607107,0.1099444553256034,0.022911692,0.205176756,0.074770048,0.017325714,0.1679679751396179,0.018743116,0.0406,13.39,0.2202119082212448,0.3100296854972839,0.2635405659675598,0.012642811,3.78,1.4766,-0.128754837,0.028943505,-0.003734965,0.035228724,-0.007564694,-0.004571778,1.197,8,0,FALSE,TRUE
Yushinron.mp3,248.6,143.55,0.2716218829154968,2330.331546312433,5060.016147894631,22.525202998188945,2597.179172838368,0.093908793,0.744203083,-59.92850876,123.45913696289062,91.85382080078124,32.28475570678711,2.922147035598755,20.549346923828125,19.478900909423828,17.70892906188965,3.791634559631348,12.218948364257812,3.6641366481781006,14.048019409179688,8.836401939,9.973194122314451,-4.135694027,13.354928970336914,1.5415551662445068,9.642537117004396,-2.697132587,10.573227882385254,-5.976037502,9.675103187561035,-4.436701775,10.055883407592772,-1.77596724,8.664345741271973,0.5133904814720154,0.3929599225521087,0.4782321155071258,0.4458942115306854,0.3999779522418976,0.6169465184211731,0.4400988221168518,0.4974647760391235,0.3675322234630584,0.4588265717029571,0.6014031767845154,0.3797010481357574,-0.2935,0.071721129,0.2173582762479782,0.1833375990390777,0.069636591,0.1072035878896713,0.051343724,0.061424043,0.075995222,0.1896054744720459,0.032867987,0.2105227559804916,0.2725566923618316,0.5404084920883179,0.075892411,0.1398950368165969,0.010328153,0.030271869,0.079782009,0.064801291,0.055720285,0.0179,22.04,0.176175982,0.378970742,0.2597188651561737,0.028034531,1.34,1.2606,-0.04890281,0.1625180382241189,-0.040988014,-0.077759413,0.002769619,-0.004993429,1.474,10,0,FALSE,TRUE
"ZUTOMAYO(계속 한밤중이면 좋을텐데) - Kimigaite Mizuninaru(君がいて水になる, 당신이 있어 헛된 것이 돼) ⧸ 한글자막(KOREAN lyrics).mp3",290.03,73.83,0.280177355,1952.619984225976,3950.804917431176,23.823881393564594,2251.3887147308646,0.080774251,0.8420648615742962,-72.35747528,101.90247344970705,99.87142944335938,37.56969833374024,3.699200391769409,22.54189682006836,31.81443977355957,16.98249053955078,1.811969876289368,14.041379928588867,-0.10565529,12.317667007446287,4.427751541137695,11.794809341430664,-5.732997894,12.266048431396484,6.0535383224487305,10.129114151000977,1.172372817993164,8.878450393676758,-7.277704716,9.610330582,-2.83059001,8.671904563903809,-2.948471546,8.463101387023926,0.6536006927490234,0.4087056815624237,0.2204180210828781,0.3469888567924499,0.1877415180206298,0.3947249948978424,0.1815634816884994,0.2538360953330993,0.5325049161911011,0.2230132222175598,0.3903661668300628,0.2828455567359924,0.2774,0.8396024703979492,0.6340115070343018,0.7974385023117065,0.3469458818435669,0.8785228729248047,0.4367421865463257,0.4310752153396606,0.4717099070549011,0.6621140837669373,0.8295265436172485,0.5254905819892883,0.7627334594726562,0.8106288909912109,0.6479653120040894,0.626695454,0.5155589580535889,0.4451375603675842,0.445431501,0.7073794007301331,0.3626023232936859,0.0432,16.71,0.2724519371986389,0.2979706823825836,0.2701142430305481,0.03265553,2.93,1.3375,-0.240734747,0.1310214624570947,-0.050780331,0.2024376431664808,-0.028590926,0.009686065,0.991,8,0,FALSE,TRUE
ずっと真夜中でいいのに。『Blues in the Closet』MV (ZUTOMAYO – Blues in the Closet).mp3,224,112.35,0.1336854845285415,1414.3222746315555,2904.988234790404,23.592812703209592,1935.394706388993,0.050843702,0.6430021952949185,-198.9978943,108.4762191772461,127.77828216552734,44.49776458740234,11.91812515258789,21.51004409790039,13.989130020141602,16.07805824279785,12.208165168762209,12.226211547851562,3.8317837715148926,13.782423973083496,2.9692978858947754,12.455083847045898,-2.352617979,13.066064834594728,-2.994085789,11.632115364074709,-2.62022686,9.367488861083984,-7.122804165,9.860607147216797,-0.946418345,10.383295059204102,0.3306837677955627,10.04852009,0.4804283678531647,0.4449673891067505,0.7086158990859985,0.5840668082237244,0.5044332146644592,0.6470600962638855,0.4729350507259369,0.6336065530776978,0.4190350770950317,0.4073311686515808,0.4447080790996551,0.3009751737117767,-0.0265,0.1889217942953109,0.4306261837482452,0.2712034583091736,0.1243325844407081,0.5337620377540588,0.1228385418653488,0.363985926,0.2855711579322815,0.4013358056545257,0.1520322561264038,0.695156991,0.2246396094560623,0.4768232405185699,0.4605921804904938,0.6225740909576416,0.021677377,0.026581826,0.4927983582019806,0.1664090603590011,0.2077365666627884,0.0124,37.04,0.1172350421547889,0.150187075,0.1336343437433242,0.042651419,4.42,1.4808,0.022263595,0.2133764350663358,0.017184626,-0.100953786,-0.011035159,-0.019120493,1.14,2,1,FALSE,TRUE
ずっと真夜中でいいのに。『Dear. Mr「F」』MV.mp3,329,152,0.1029462218284607,1895.344352222058,3660.624774623518,25.388405451045067,2009.4406025494147,0.092218439,0.7612770095103434,-225.7765045,141.30857849121094,98.76660156,46.126712799072266,4.447531223297119,24.60876846313477,11.738492012023926,17.33435059,1.3359628915786743,12.442299842834473,3.288398265838623,14.468090057373049,2.6373119354248047,11.804966926574709,-11.80646133,11.704575538635254,-2.337362289,10.71502685546875,-7.801615238,9.700693130493164,-11.40453339,11.305267333984377,-5.530095577,11.666257858276367,-2.077679157,10.615521430969238,0.3115733861923218,0.1906664818525314,0.4353812336921692,0.216410294,0.4227175712585449,0.1779723167419433,0.2889927327632904,0.4724234044551849,0.2602459490299225,0.4015578329563141,0.2083463668823242,0.4654872417449951,-0.6521,0.4684410393238067,0.6534034013748169,0.496948242,0.2426091432571411,0.6141083836555481,0.2046199142932891,0.3254401385784149,0.4607134759426117,0.3184851408004761,0.3180083930492401,0.4172121286392212,0.5474640727043152,0.4974365532398224,0.48849687,0.5985395312309265,0.2508210241794586,0.2084205001592636,0.4249189794063568,0.5092915892601013,0.2492644637823104,0.0173,37.04,0.065381639,0.109539509,0.1339175403118133,0.022392616,2.63,1.2616,0.2844655533055331,-0.011106277,0.1397652899288488,0.023246556,-0.005605337,-0.017161097,2.048,7,0,FALSE,TRUE
ずっと真夜中でいいのに。『Ham』MV (ZUTOMAYO  – Ham).mp3,231.02,117.45,0.2170652598142624,2096.0615016767347,4364.906875687029,23.34235485397713,2295.524526257478,0.090973275,0.7724296775002523,-114.9642715,140.3484344482422,87.34634399414062,39.55165863037109,4.400796890258789,23.41268920898437,23.31732177734375,17.95269775390625,8.773715019226074,12.636794090270996,-0.271328896,14.172511100769045,-3.166530609,11.575529098510742,-5.305697441,14.133217811584473,-1.627569675,12.29577922821045,-4.562941551,10.89173984527588,-8.760248184,10.997262001037598,-2.427132845,11.166669845581056,-3.559925318,8.805830955505371,0.5072946548461914,0.3317922353744507,0.4895889461040497,0.4094364941120147,0.3721533119678497,0.5822777152061462,0.3605369329452514,0.441532701,0.3074411749839782,0.3932141363620758,0.5262340307235718,0.3655852973461151,-0.3957,0.8594279289245605,0.9286518096923828,0.8097277283668518,0.7596268653869629,0.8649818897247314,0.6074303388595581,0.8408152461051941,0.8248502016067505,0.8358020782470703,0.6916015148162842,0.8393722176551819,0.904249668,0.8765584230422974,0.7971031069755554,0.8828766942024231,0.6804540753364563,0.8331550359725952,0.6998701691627502,0.795181394,0.8740100860595703,0.021,78.06,0.1548921167850494,0.2742543220520019,0.2220463007688522,0.063013159,3.04,1.4928,-0.013721946,0.1861442514704132,-0.037592428,-0.06447385,-0.012005657,-0.007511758,1.434,10,0,FALSE,TRUE
ずっと真夜中でいいのに。『JK BOMBER』 (ZUTOMAYO - JK BOMBER)（Audio Track）.mp3,235.22,123.05,0.2667413353919983,2217.996811722692,4634.908791028927,22.536898596809536,2354.3169131223444,0.097049839,0.7185825688969318,-48.58377075,100.15436553955078,92.18795013427734,38.08793640136719,-6.104578018,21.458038330078125,29.19219398498535,15.05902099609375,15.25422477722168,13.711505889892578,6.3582940101623535,11.760201454162598,1.5988644361495972,9.673949241638184,6.566221714019775,9.686810493469238,7.452760219573975,9.743859291,2.075038194656372,7.831175804138184,-4.019433022,7.916579246520996,2.524866819381714,8.538255692,0.1423233,8.078789710998535,0.5340719819068909,0.4698773622512817,0.4359173774719238,0.678070068,0.6380026340484619,0.4753924310207367,0.4467995166778564,0.4640467762947082,0.589485765,0.5284050703048706,0.5495477318763733,0.5415560007095337,-0.181,0.9406536221504213,0.665410578,0.7907727360725403,0.4758488535881042,0.7239930033683777,0.6539009213447571,0.7081116437911987,0.6273806691169739,0.6238353252410889,0.4016878008842468,0.7102265357971191,0.9126116037368774,0.950732172,0.6371437311172485,0.7657685279846191,0.3342090547084808,0.5400750041007996,0.4739006757736206,0.6311397552490234,0.4413118064403534,0.0265,13.78,0.2468709647655487,0.2898845076560974,0.2634686231613159,0.024652461,4.15,1.485,-0.051402015,-0.03250497,0.050411878,0.058748647,-0.001752338,0.009419629,1.067,8,1,FALSE,TRUE
ずっと真夜中でいいのに。『MILABO』MV (ZUTOMAYO – MILABO).mp3,266.38,129.2,0.2671753764152527,2337.571111637257,4790.432934763957,22.983021485049413,2431.184302637628,0.1100275596100627,0.564203272,-36.14944839,87.41912841796875,88.52907562,30.85585021972656,-11.10422993,19.392486572265625,24.499059677124023,14.354435920715332,9.223676681518556,12.526235580444336,3.5372307300567627,12.035324096679688,0.5022262334823608,9.850536346435549,-1.042417288,10.799330711364746,-0.59517765,9.999080657958984,-0.614719391,9.171612739562988,-4.102762222,8.890848159790039,0.1901334077119827,8.926909446716309,-2.771468163,8.515274047851562,0.4812061786651611,0.6341252326965332,0.517198384,0.6283680200576782,0.4781559109687805,0.5345699191093445,0.6181848049163818,0.4753701984882355,0.5946873426437378,0.4984806478023529,0.7000080347061157,0.5633962750434875,-0.6627,0.757256269,0.7509182691574097,0.8719390034675598,0.4951173067092895,0.7244805693626404,0.5633779168128967,0.5901888608932495,0.8303449153900146,0.7339765429496765,0.497802734,0.8057085871696472,0.8208557367324829,0.6834723353385925,0.5278033018112183,0.8171873092651367,0.8425718545913696,0.5251253247261047,0.4079229533672333,0.5491571426391602,0.7186684608459473,0.0142,13.79,0.2307264357805252,0.3015820384025574,0.2692171931266784,0.022472454,3.54,1.5986,-0.147086496,-0.068193823,-0.000216554,-0.090727131,0.012610522,-0.001405991,1.167,6,0,FALSE,TRUE
ずっと真夜中でいいのに。『TAIDADA』 (ZUTOMAYO - TAIDADA)（Audio Track）.mp3,225.44,143.55,0.3164678514003753,2527.6730500380386,5435.0813709891545,21.377680155439887,2650.448327834268,0.114145774,0.6193839278832872,-5.12367487,90.98443603515624,79.97174072265625,27.690576553344727,5.827781677246094,20.253772735595703,28.81730842590332,15.073182106018066,9.022148132,11.458338737487791,10.996251106262209,11.225117683410645,5.455401897,8.901087760925293,1.892650485038757,8.937491416931152,4.306894302368164,9.115618705749512,3.673936367034912,8.212364196777344,-2.442859173,8.262494087219238,0.9017682671546936,7.848669052124023,0.2090508341789245,7.881721973419189,0.550146759,0.5348426103591919,0.6070263385772705,0.6752645373344421,0.5462396740913391,0.5894375443458557,0.5650773048400879,0.6160885691642761,0.5240885615348816,0.5218119621276855,0.6306082606315613,0.5217653512954712,-0.2187,0.8587778210639954,0.7125447988510132,0.9147107005119324,0.6878003478050232,0.8506237864494324,0.6613763570785522,0.7765170335769653,0.7584658861160278,0.8026715517044067,0.497497559,0.6803479194641113,0.8410112261772156,0.7660093903541565,0.7673196196556091,0.8884688019752502,0.4753008782863617,0.6046943664550781,0.7285714149475098,0.7924642562866211,0.6593092083930969,0.0121,8.09,0.317689836,0.3197578191757202,0.3119586110115051,0.037825558,3.21,1.5267,-0.03318912,0.044830553,0.051040888,-0.042846623,0.005804733,0.002121669,0.982,3,0,FALSE,TRUE
ずっと真夜中でいいのに。『あいつら全員同窓会』MV (ZUTOMAYO - Inside Joke).mp3,255.18,129.2,0.2594840824604034,2596.424467943403,5272.760406299762,22.54640574802112,2548.652245340302,0.1294881444068471,0.6826858944716055,-28.89268684,96.11033630371094,75.65056610107422,28.914684295654297,-4.013165951,17.358686447143555,30.23319435119629,16.40535545349121,2.7749359607696533,10.291064262390137,1.3224420547485352,11.203620910644531,0.3079231679439544,8.516181945800781,-3.727698803,9.498196601867676,-0.502455294,9.616722106933594,-3.593966484,8.392106056213379,-7.16104269,8.698662757873535,0.8533991575241089,9.431557655334473,-3.066496611,8.830677986,0.5062561631202698,0.4121581614017486,0.6017431020736694,0.4926569759845733,0.5151366591453552,0.5796859264373779,0.4925785362720489,0.5752846002578735,0.4470642805099487,0.5279753804206848,0.5596375465393066,0.4213785529136657,-0.4769,0.4717099368572235,0.3616155087947845,0.3949007987976074,0.042285025,0.5500032305717468,0.2726535201072693,0.064623967,0.1520951986312866,0.1149323061108589,0.1124294474720954,0.3725051581859588,0.340923935,0.123510905,0.081082113,0.070977025,0.044389993,0.054954555,0.048518546,0.063048311,0.3980554044246673,0.014,13.6,0.2332620024681091,0.284901887,0.2602881193161011,0.035507727,3.49,1.4282,0.036187854,0.104719672,-0.002976738,-0.05595253,0.002743439,-0.007114487,1.116,2,1,FALSE,TRUE
